"Protein","Adjusted_linear_model","linear_modeling_pvalue","spearman","spearman_pvalue","log_lm_pvalue","log_spear_pvalue"
"GBRL1_12661.44","~ CRP",0.275264232272994,-0.193124931665624,0.306540298104031,0.560250216996239,0.513512424591583
"ECH1_12662.82","~ CRP",0.267559072023343,-0.244770805518469,0.192358525778018,0.572580318982823,0.715888559987321
"THTR_12663.1","~ CRP",0.994326735283852,0.00311491825267135,0.986966211637258,0.00247088319399427,0.0056977149602207
"PTN13_12664.19","~ CRP + Age",0.435785463012974,-0.288797420854815,0.121673729098196,0.360727261098822,0.914803181336959
"ILF2_12665.16","~ CRP",0.131321420082241,-0.143508733783787,0.449314053178826,0.881664429548039,0.347449997782289
"GUAD_12667.2","~ CRP",0.282374051136978,-0.0591834468007557,0.75605957962861,0.54917521543118,0.121443979519432
"VPS4B_12668.7","~ CRP",0.333030926236364,-0.132621272808189,0.484785518014319,0.477515434751476,0.314450362316212
"HECW1_12669.30","~ CRP",0.418078382221974,-0.125945705384958,0.507221996426074,0.378742288140642,0.294801920900527
"RAD1_12670.15","~ CRP",0.772762102848731,0.0514075890575396,0.787325775662617,0.111954184376261,0.103845530286927
"ST1B1_12671.35","~ CRP",0.835930104746357,0.0109022138843497,0.95440330942756,0.0778300340346508,0.0202680634034776
"SYDC_12675.14","~ CRP",0.879281914887993,0.189002690149332,0.317177215187555,0.0558718593394819,0.498698018308181
"PACN1_12676.1","~ CRP",0.892560874386331,0.100789854890009,0.596150707964485,0.0493621544779418,0.224643935958569
"FLII_12677.164","~ CRP",0.974902685385626,0.00711981314896309,0.97021377435678,0.0110387333366565,0.0131325638836553
"SNRPA_12678.66","~ CRP + Smoking + Prednisone",0.830783936748792,-0.204249639710879,0.27896417644383,0.0805119091624599,0.554451563649962
"UBP21_12681.63","~ CRP + Age",0.925454195406959,0.0311526479750779,0.870188437602306,0.0336450714267781,0.0603866915775201
"KAT3_12682.5","~ CRP",0.939894545941959,-0.166425632357012,0.379417414228663,0.0269208705328849,0.420882740052907
"DPYL5_12683.156","~ CRP",0.198604732313141,-0.15018355861094,0.428276522364534,0.70201040743682,0.368275732484118
"ADSV_12684.5","~ CRP + Prednisone",0.36865274674124,0.223606631709622,0.234906055049638,0.433382525927112,0.62910578849803
"HOME2_12685.57","~ CRP",0.889769305333359,-0.104127267303585,0.583975780545433,0.0507225803302504,0.233605164177989
"THTM_12686.15","~ CRP",0.651669188334322,0.148865153538051,0.43238831795125,0.185972812459548,0.364126048108747
"DECR_12687.2","~ CRP",0.755643393293,0.099009901602768,0.60268835398236,0.121683110402686,0.219907200518258
"KS6A6_12688.115","~ CRP",0.821310371200975,0.0685282015587697,0.718982571806305,0.0854926930293573,0.143281636821688
"ARC1B_12689.56","~ CRP",0.80927893384276,0.0064523306662478,0.973005173452265,0.091901764481932,0.0118848505889985
"X10.Sep_12690.33","~ CRP",0.113345043564396,0.217376795204279,0.248543898278231,0.945597466271441,0.604596894269589
"GLYM_12691.44","~ CRP",0.936980830798712,0.13006230529595,0.493325581275817,0.0282692940252425,0.306866363721166
"DOT1L_12692.56","~ CRP",0.255295994697121,-0.112137057096169,0.55521250536354,0.592955998727219,0.255540760584152
"SH3L1_12693.2","~ CRP",0.263119075371526,-0.246301036121942,0.189505323885179,0.579847665679816,0.722378584632706
"DIM1_12694.28","~ CRP",0.317568249398495,-0.393568490252203,0.031416157614113,0.498162925011718,1.50284693288712
"KLH12_12695.62","~ CRP",0.653649824878466,0.23208722741433,0.217160113475399,0.184654850837563,0.663219940078954
"ANM3_12696.166","~ CRP",0.167750781945527,-0.232506398145826,0.216307315915821,0.775335446754583,0.664928791665209
"PI42A_12697.30","~ CRP",0.729877071587271,0.0100122372407293,0.958122111662097,0.136750279094458,0.0185791370160092
"IMA4_12698.72","~ CRP",0.782866533267095,0.200912227297302,0.287063791512552,0.106312272177449,0.54202158332374
"TCP.1.theta_12699.28","~ CRP + Prednisone",0.98744470464946,0.155300924311757,0.412522035863002,0.0054872148285784,0.384552847603517
"ACLY_12700.9","~ CRP",0.736069725090641,0.0489487153991213,0.797283097597031,0.13308104464639,0.0983874428527739
"EIF1B_12701.1","~ CRP",0.974934998825544,0.0869952169138928,0.647589209321452,0.0110243387552384,0.188700396439962
"PELI2_12702.13","~ CRP + Prednisone",0.619510233975073,0.175325398793216,0.354083269725243,0.207951514917956,0.450894592975466
"NEK7_12703.6","~ CRP",0.818736350602588,0.192902437504719,0.307108642560761,0.0868559271923919,0.51270796159785
"SH2D3_12704.26","~ CRP",0.812884846900857,0.106797197234446,0.574315419853877,0.0899709721151481,0.240849523145007
"HERC1_12705.9","~ CRP",0.122820301404393,-0.3579931048963,0.0520866429905752,0.910729841181957,1.28327363215552
"MRCKA_12706.2","~ CRP",0.647009949157255,-0.151073535254561,0.425513100575594,0.189089041076471,0.371087064439309
"DPYL3_12707.26","~ CRP",0.998826575717792,-0.00244743576995606,0.989759001527232,0.000509910920165585,0.00447053979467291
"LMBL2_12708.91","~ CRP",0.839439511822174,0.131494049094912,0.488538051074027,0.0760105927103224,0.311101604457178
"H1X_12709.63","~ CRP + Prednisone",0.666107664262604,-0.176882857919552,0.349756199229808,0.176455569303947,0.456234579145104
"CXA8_12711.19","~ CRP",0.251250124440397,-0.34260598854581,0.0638345743908424,0.599893714471895,1.19494403287682
"HM20A_12712.9","~ CRP",0.340964508410257,-0.150851041093655,0.426203031879796,0.467290825124148,0.370383465170897
"RGS19_12713.365","~ CRP",0.628097178835954,-0.00979083222073877,0.959047398032784,0.201973157270548,0.0181599286005414
"AP1G2_12714.38","~ CRP",0.900949819932146,0.0520636336517926,0.78467456823134,0.0452993971823776,0.105310422904696
"DCP1B_12715.30","~ CRP",0.456360062757518,-0.115487316421896,0.543379157417139,0.340692368817676,0.264897023982767
"ZN175_12716.3","~ CRP",0.346615381975305,-0.117031928636081,0.537963766023273,0.460152168226934,0.26924697479102
"TOX3_12717.65","~ CRP",0.331376232433722,-0.0487262212382162,0.798185663509009,0.479678644055019,0.0978960769965496
"PIN4_12718.43","~ CRP",0.703771025111342,0.0309266883658084,0.871122188226399,0.152568617428782,0.0599209242682635
"UBQL4_12720.71","~ CRP",0.838579436062423,-0.0062298365053427,0.973935710880273,0.0764557917227166,0.0114697097860985
"TAXB1_12721.4","~ CRP",0.787168001307941,-0.0807653804085501,0.671370736780801,0.103932568461168,0.173037592387364
"CIRBP_12724.81","~ CRP",0.94325328612064,0.0936700417410457,0.622481544564313,0.0253716731223819,0.205873520075913
"RFXAP_12726.3","~ CRP",0.27021554717861,-0.0547335635826538,0.773909483966172,0.568289666936372,0.11130983119411
"FPRP_12727.7","~ CRP",0.72720107849975,0.0340416066184798,0.858265659187434,0.138345485690733,0.0663782640610783
"PSMG3_12729.12","~ CRP",0.687540825406299,-0.0366084346318843,0.847697813950991,0.162701508810768,0.0717589368028723
"KNTC2_12730.3","~ CRP",0.635477059768055,-0.00912327547841567,0.96183753347725,0.196900122522987,0.0168982795974101
"PKHA7_12731.12","~ CRP",0.591250727255332,0.0244743576995606,0.897852611242929,0.228228312059149,0.0467949499445628
"MPP7_12732.13","~ CRP",0.469156684473669,-0.118157543391188,0.534033577906516,0.328682091531886,0.272431435403928
"KIF22_12734.112","~ CRP + Methotrexate",0.160173885364652,-0.0858827461093673,0.651811888718574,0.795408289540974,0.185877722487342
"CSDE1_12735.39","~ CRP",0.0965978587200135,-0.291912339107487,0.117525621483793,1.01503250046224,0.929867443553722
"PLSI_12737.12","~ CRP",0.0966763241805942,0.203804651389068,0.280035547352254,1.01467987066026,0.552786836375467
"NISCH_12738.43","~ CRP",0.259652775788074,-0.113917010383409,0.548910785622627,0.585607030269003,0.260498235623247
"FEV_12740.55","~ CRP",0.731226237083163,0.122162883845127,0.520160738383256,0.135948234101342,0.283862431353897
"TMM8B_12742.160","~ CRP + Age",0.935570879278019,-0.178662811206793,0.344850011653102,0.028923304568837,0.462369754999448
"BAG5_12743.18","~ CRP",0.295093878092885,-0.0449438205028295,0.813567407730882,0.530039800117312,0.0896064579788108
"CYH4_12746.4","~ CRP",0.483633755512026,0.150851041093655,0.426203031879796,0.315483394905974,0.370383465170898
"RBM3_12747.89","~ CRP",0.740600943757404,-0.0487370649506544,0.798141669174054,0.130415738859123,0.09792001506554
"BRDT_12748.6","~ CRP",0.312512375595925,0.0574098798397864,0.763159745038786,0.505132779770786,0.117384545757575
"LFA.1.beta.2_12750.9","~ CRP",0.217734057509889,-0.0440538438592091,0.817196766295666,0.662073634202985,0.0876733605696033
"ZHX1_12751.26","~ CRP",0.52207280696418,-0.0173545445505975,0.927474800471533,0.282268927155045,0.0326978813515508
"APBB2.PID.1_12753.6","~ CRP",0.197046598381761,0.157748360081713,0.405103687983292,0.705431057965504,0.392433803067948
"CSDC2_12754.14","~ CRP",0.0992384854711374,-0.196684838240105,0.297536465477625,1.00331987233762,0.526459800405306
"BACH2_12756.3","~ CRP + Age",0.734882492286019,-0.190455001734763,0.313403920086535,0.133782099054077,0.503895575636085
"GRID2_12758.47","~ CRP",0.697630789120467,0.052953610295413,0.781081771834976,0.156374360572553,0.1073034972396
"DRBP76_12759.47","~ CRP + Smoking",0.956641753215998,0.0533985986172232,0.779287023804765,0.0192506680013884,0.108302555297973
"ZN774_12760.34","~ CRP",0.431688363909404,0.02313939273413,0.90339772594015,0.364829657524053,0.0441210069923439
"APBB2.PID.2_12761.12","~ CRP",0.84603199474356,-0.00778729563167838,0.967422720165595,0.0726132127554973,0.0143837173127925
"ZN334_12763.69","~ CRP",0.934461224985701,-0.0342641007793849,0.857348654342757,0.029438714749697,0.0668425294600168
"ELMO1_12764.3","~ CRP",0.405673972926886,0.0796529096040246,0.675651198119801,0.391822854698498,0.170277448771765
"GP142_12766.33","~ CRP",0.0749981363070075,-0.0638700348896704,0.737392492054774,1.12494952863016,0.132301288584773
"PPR3B_12768.3","~ CRP",0.326074796725889,0.119479364406037,0.529435889184483,0.486682767786719,0.276186622259294
"ZN180_12771.19","~ CRP",0.207971835929078,-0.125278148642635,0.509493629446977,0.681995474310133,0.292861241909412
"NUP98_12772.8","~ CRP",0.170773176500505,-0.392257205675685,0.0320364797493622,0.767580343322958,1.49435521135869
"HCN1_12774.12","~ CRP",0.826436416850263,-0.0705306490069156,0.711114982573025,0.082790553917459,0.148060171057043
"HMGB3_12775.6","~ CRP + Prednisone",0.294978310112829,-0.0754255205468277,0.692006562461072,0.530209916715477,0.159889787006945
"SF01_12777.11","~ CRP",0.286528742953187,-0.0805518469069871,0.672191575010747,0.54283180552963,0.172506935111517
"PRDM4_12779.30","~ CRP",0.638875340004751,0.00177995328724077,0.992551910041677,0.19458387490832,0.0032467705546528
"TRBP2_12781.2","~ CRP",0.958925420225833,-0.0213618157543391,0.910788217694507,0.0182151684746844,0.0405825962204401
"HNRPM_12783.29","~ CRP + Smoking + Prednisone",0.187960261337398,0.0364931019136627,0.848172107433368,0.725933959811508,0.0715160136340938
"APBB3.PID.1_12784.10","~ CRP",0.8634700441904,-0.0843252869830316,0.657741390129396,0.063752724533668,0.181944828143463
"KAISO_12785.49","~ CRP + Aspirin",0.526979835265827,-0.0266992993086116,0.888621347889757,0.278206002624889,0.0512832576500025
"GDE5_12786.61","~ CRP",0.20378545588446,-0.113472022061599,0.5504830824887,0.690826814708977,0.259256023276609
"ZN134_12787.47","~ CRP",0.181475745711737,-0.139757428260324,0.46137593270092,0.741181410338208,0.335945063841362
"SGF29_12788.6","~ CRP",0.100958474636628,-0.191122484217478,0.311679121481169,0.995857219727316,0.506292288930131
"CCD51_12790.10","~ CRP",0.269399610068922,0.00422738905719683,0.982311913280121,0.569603037213768,0.00775058888568932
"PIWL1_12793.4","~ CRP",0.122186417322639,-0.314384249358901,0.0906474106281131,0.912977069131808,1.0426445971502
"NALP4_12794.6","~ CRP",0.744653617677358,-0.0961174775110017,0.613376514867826,0.128045696262863,0.212272856424233
"ZN566_12795.2","~ CRP",0.238228585171337,0.14884859364551,0.432440101354234,0.623006128506717,0.364074039535267
"NUDT3_12796.44","~ CRP",0.915284982464118,-0.0471687621118805,0.804510704744479,0.0384436632650149,0.0944681728445942
"S4A8_12798.46","~ CRP",0.165454839371933,-0.189565025091142,0.315712868853449,0.781320525682794,0.500707715357909
"DJC27_12799.65","~ CRP + Smoking",0.250659505334752,-0.276115253683225,0.139683432543228,0.600915821726537,0.854855101271192
"TPPP2_12800.5","~ CRP",0.796227375835486,0.101913662661326,0.592038841809443,0.0989628946118801,0.227649799645083
"IRF2_12801.33","~ CRP + Prednisone",0.624785988376645,-0.0562910227089894,0.767648642036172,0.204268718629698,0.114837514006143
"ZN329_12803.9","~ CRP",0.411302242226948,0.110369381397419,0.561503622436194,0.385838922914515,0.250647437623404
"GMEB2_12804.5","~ CRP + Aspirin",0.790946815833212,-0.0209167779261237,0.912639683058005,0.101852717977288,0.0397006513222589
"RHG30_12807.89","~ CRP",0.617871344574965,0.180462839341344,0.339930924186439,0.209101945878717,0.468609324994394
"CHSP1_12808.103","~ CRP",0.161492710639341,-0.224299065420561,0.23342180561331,0.791847075813101,0.631858575817692
"ZN415_12811.55","~ CRP + Age",0.72077446169612,-0.085113484646195,0.654738020211646,0.142200609571917,0.183932439147211
"ACYP2_12812.25","~ CRP",0.46704044761404,0.124374235945949,0.512577563155028,0.330645506125729,0.290240407927866
"EHBP1_12813.18","~ CRP",0.453360659665722,0.0362665482275307,0.849103936438165,0.343556168442759,0.0710391457292152
"RBM40_12814.17","~ CRP",0.19850893263111,-0.225386584996863,0.231103390197962,0.702219945802051,0.636193683540934
"SYIC_12815.9","~ CRP",0.962472085673132,0.248525977730993,0.185409592229253,0.0166118573663957,0.731867801235368
"GEM_12817.1","~ CRP",0.225514756686757,-0.152186006059086,0.422072703447565,0.646825034549014,0.374612733904412
"UT2_12818.159","~ CRP",0.371311905248209,0.193146417445483,0.306485449209164,0.430261125913313,0.513590139345156
"GRAP_12820.1","~ CRP",0.252350252950511,-0.0987874074418629,0.603507700303834,0.597996255602552,0.219317184260701
"NAL10_12821.6","~ CRP",0.24914008268453,-0.290354879981151,0.119586360005051,0.603556395754037,0.922318353059638
"APBB1.PID.1_12822.34","~ CRP",0.77088574937943,-0.0585159643180404,0.758729478949782,0.113009982637477,0.11991304194554
"DP13A_12825.18","~ CRP",0.689956112766082,-0.157748360081713,0.405103687983292,0.16117853330578,0.392433803067949
"SC5A5_12826.5","~ CRP + Sex",0.262278074829982,0.284792525958524,0.127164731352575,0.581238012796372,0.895633321885854
"RGS3_12827.37","~ CRP",0.4921668898559,0.0916675942928998,0.629972011804903,0.307887606473431,0.200678744814191
"SAP18_12830.4","~ CRP + Prednisone",0.291301345949583,-0.191567472539288,0.310532548723668,0.535657508722397,0.507892872169423
"TESC_12831.21","~ CRP",0.622563886918746,0.0845477811439367,0.656893060565483,0.205816075055346,0.182505326005642
"ASH2L_12832.10","~ CRP + Smoking",0.138695985650184,-0.129936589968576,0.493747084956376,0.857936108755146,0.306495455398086
"KCNF1_12834.3","~ CRP",0.692551237926559,-0.10345978482087,0.586401993617815,0.159548090096602,0.231804561873504
"PYDC1_12835.101","~ CRP",0.20026826776713,-0.373345201998752,0.0421382426325889,0.698387858621437,1.37532358051919
"DUS15_12838.28","~ CRP",0.388920763503162,0.0262543109868014,0.890466497388486,0.410138870341525,0.050382415642645
"STX10_12842.43","~ CRP",0.155551667924952,0.322429906542056,0.0822580003305521,0.808125327745767,1.08482185227837
"ZN410_12843.6","~ CRP",0.337941878864536,-0.0611858942489016,0.748066497884325,0.471157985695402,0.126059794674867
"BAG4_12844.10","~ CRP",0.529132910375186,0.177105352080457,0.349140646982922,0.276435225899717,0.45699958764305
"SNX17_12845.18","~ CRP",0.344746209504183,0.202914674745448,0.282186206295783,0.462500500207855,0.549464219058061
"FBXL5_12846.3","~ CRP",0.900836492016801,0.0671932365933392,0.724243372711035,0.0453540292861054,0.14011547017763
"MCE1_12847.27","~ CRP",0.451502101459406,-0.123039270980518,0.517148903206205,0.345340223977053,0.286384392051202
"ARHG2_12848.9","~ CRP",0.630647081168262,-0.063640409434802,0.738303803349324,0.200213609978351,0.131764894317113
"GSKIP_12849.25","~ CRP",0.592262262973764,-0.122594282658708,0.518677104469775,0.227485938310218,0.285102922281903
"DPOLM_12851.5","~ CRP + Age",0.158523304131824,-0.055178551904464,0.772119234118412,0.799906884159802,0.112315628781861
"TMOD2_12853.112","~ CRP",0.982404725375838,0.0284792525958524,0.881246546134741,0.00770955723739864,0.0549025721254387
"TEAD3_12854.3","~ CRP",0.386341229865016,-0.200022250653682,0.289248766019125,0.413028942004328,0.538728485141045
"CT032_12855.16","~ CRP",0.966885164330125,0.0916777926123721,0.629933771309339,0.0146251034343512,0.200705108112838
"TM237_12856.14","~ CRP + Methotrexate",0.492771544943773,-0.163755702426151,0.387218023303885,0.307354378422156,0.412044436386232
"PECI_12859.33","~ CRP",0.706722555161856,0.0589609526398506,0.756949241863386,0.150751047887178,0.120933241659398
"cAMP.regulated.phosphoprotein.21_12860.7","~ CRP",0.120243820612985,-0.0927800650974253,0.625806139439517,0.919937232980231,0.20356018054485
"TMOD3_12861.13","~ CRP",0.77439246596372,0.123052959501558,0.517101928367327,0.111038880914409,0.286423842661642
"CASL_12862.14","~ CRP",0.434928311386783,-0.120814329371467,0.524811880846075,0.361582321286463,0.279996341834595
"NIPA4_12864.9","~ CRP",0.286632309338785,-0.0709756373287258,0.709370539645419,0.542674857285901,0.149126851859431
"DYLT3_12867.40","~ CRP",0.961133033683588,-0.0342641007793849,0.857348654342757,0.0172164959984335,0.0668425294600168
"DDX6_12869.68","~ CRP",0.719442470462997,0.207610146862483,0.270958477657322,0.143003928286628,0.567097256379967
"TWF1_12871.10","~ CRP",0.932469892726413,0.0140171321370211,0.941395390246895,0.0303651816467484,0.0262279326442889
"CNGA2_12872.35","~ CRP + Prednisone",0.570014945074422,0.0191344978378383,0.920058799142001,0.244113757523534,0.0361844168643228
